Short-Term Treasury Diff,Nonfarm Payroll,Long-Term Treasury Bond Rate,Proportion Negative Words_x_Short-Term_Treasury_Diff,Proportion Negative Words_x_LAG_RollingMean,Proportion Negative Words_x_Nonfarm_Payroll,Proportion Negative Words_x_Level,easing_x_Short-Term_Treasury_Diff,easing_x_Nonfarm_Payroll,weaker_x_Short-Term_Treasury_Diff,weaker_x_Nonfarm_Payroll,contraction_x_Short-Term_Treasury_Diff,Consumer Sentiment_x_Short-Term_Treasury_Diff,Consumer Sentiment_x_LAG_RollingMean,Consumer Sentiment_x_Nonfarm_Payroll,boosted_x_LAG_RollingMean,boosted_x_LAG,boosted_x_Level,persisting_x_LAG_RollingMean,Proportion Positive Words_x_Short-Term_Treasury_Diff,strong_x_Level,slowing_x_LAG,slowing_x_Level,improving_x_LAG_RollingMean,improving_x_Level,slower_x_LAG_RollingMean,slower_x_LAG,Housing Sales_x_Short-Term_Treasury_Diff,Housing Sales_x_LAG_RollingMean,Housing Sales_x_Nonfarm_Payroll,better_x_LAG,despite_x_Nonfarm_Payroll,unemployment_x_Nonfarm_Payroll,strength_x_Level,rebounded_x_Level,strengthened_x_LAG_RollingMean,difficult_x_Short-Term_Treasury_Diff,difficult_x_Nonfarm_Payroll,difficult_x_Level,Standardized Sentiment Score_x_Short-Term_Treasury_Diff,Standardized Sentiment Score_x_LAG_RollingMean,Standardized Sentiment Score_x_LAG,Standardized Sentiment Score_x_Nonfarm_Payroll,Standardized Sentiment Score_x_Level,Net Sentiment Score_x_Short-Term_Treasury_Diff,Net Sentiment Score_x_LAG_RollingMean,Net Sentiment Score_x_Level,slowly_x_Short-Term_Treasury_Diff,caution_x_LAG,severe_x_LAG_RollingMean,LEI_x_LAG_RollingMean,LEI_x_Level,Short-Term Treasury Bond Rate_x_Short-Term_Treasury_Diff,Short-Term Treasury Bond Rate_x_LAG_RollingMean,Treasury Deposits_x_Short-Term_Treasury_Diff,Treasury Deposits_x_LAG_RollingMean,progress_x_LAG_RollingMean,progress_x_Nonfarm_Payroll,Unemployment Rate_x_Short-Term_Treasury_Diff,Unemployment Rate_x_Level,decline_x_Short-Term_Treasury_Diff,decline_x_Nonfarm_Payroll,difficulty_x_LAG,difficulty_x_Level,tightening_x_LAG,tightening_x_Nonfarm_Payroll,CEI_RollingMean_x_Short-Term_Treasury_Diff,CEI_RollingMean_x_Level,log_pnw
-0.2100000000000002,130618.0,4.05,-0.0085426072234763,-0.0523063115282389,5313.420334838224,0.0508488525206922,7.770000000000007,-4832866.0,10.920000000000009,-6792136.0,4.6200000000000045,-17.682000000000016,-108.26673593286829,10998035.6,-48.86147227374103,-23.93757299544696,47.5,128.5828217730027,-0.005428423626787,213.75,23.30763686398783,-46.25,-74.57803662834156,72.5,39.86067474963084,19.528020075233044,-215.0400000000002,-1316.6880949555475,133752832.0,-38.42610401900696,11233148.0,-7967698.0,153.75,0.0,-0.0,-0.0,0.0,0.0,-0.0969062043033216,-0.5933558665062941,-0.2906891402534404,60274.73616043452,0.576822644662628,198.66000000000017,1216.3934939726057,-1182.5,-0.0,39.68597628192522,-0.0,-0.4092753093135365,0.3978712938382062,-0.2961000000000002,-1.813017786999338,-1.062390000000001,-6.505004953496207,-38.57484653190081,3918540.0,-1.2390000000000012,7.375,35.49000000000003,-22074442.0,-0.0,0.0,22.6777007325287,-4702248.0,0.0778947272160869,-0.4636590905719454,-3.2020412740211475
-0.2099999999999999,130470.0,4.03,-0.008703057140424,-0.0698889799702924,5407.085071957751,0.0518039115501432,32.33999999999999,-20092380.0,-0.0,0.0,-0.0,-18.206999999999997,-146.20938801018983,11311749.0,-0.0,-0.0,0.0,57.33701490595679,-0.005740441113855,146.25,-0.0,0.0,-57.33701490595679,42.5,-0.0,-0.0,-220.0799999999999,-1767.329165336551,136732560.0,-158.44183227085918,3392220.0,-3000810.0,48.75,33.75,-0.0,8.819999999999997,-5479740.0,-52.5,-0.1363003969082932,-1.0945459228597534,-1.4903854123806306,84681.48945059536,0.8113118863588886,104.36999999999996,838.1322473017802,-621.25,14.489999999999991,-0.0,67.45531165406682,-0.4360777175090817,0.323234528768789,-0.2519999999999999,-2.023659349622005,-1.0189199999999996,-8.182329303638305,-0.0,0.0,-1.2599999999999991,7.5,44.09999999999998,-27398700.0,-0.0,0.0,-0.0,0.0,0.0927433927416828,-0.5520440044147791,-3.183433171330811
-0.06,130579.0,4.05,-0.0019296612920679,-0.0331989871506444,4199.554030949023,0.0402012769180823,0.8999999999999999,-1958685.0,1.14,-2481001.0,-0.0,-4.944,-85.05937966806972,10759709.6,-18.5809324517628,-3.0712950922781825,22.5,37.1618649035256,-0.0012777837896331,36.25,2.218157566645354,-16.25,-35.09731685332974,42.5,-0.0,-0.0,-59.94,-1031.2417510728355,130448421.0,-4.265687628164142,8226477.0,-1566948.0,86.25,0.0,-0.0,2.22,-4831423.0,-46.25,-0.0136494673072905,-0.2348331759623249,-0.0388162425491602,29705.56319197827,0.2843639022352203,90.36,1554.6046817974875,-1882.5,1.86,6.825100205062627,19.613206476860736,-0.0479889672962469,0.0581107415878431,-0.0683999999999999,-1.176792388611644,-0.34062,-5.860219640480968,-0.0,0.0,-0.348,7.25,5.04,-10968636.0,1.0237650307593942,-7.5,2.559412576898485,-1958685.0,0.0145870155424962,-0.3038961571353376,-3.4370000710444386
-0.0399999999999998,130233.0,3.81,-0.0009638554216867,-0.0297870053753052,3138.144578313243,0.0301204819277107,3.95999999999998,-12893067.0,1.5199999999999925,-4948854.0,-0.0,-3.103999999999984,-95.92607211063338,10106080.8,-50.68258964608207,-50.905445241024765,51.25,201.49419786125316,-0.0006927710843373,267.5,-0.0,0.0,-55.62723253838276,56.25,49.446428923006906,49.66384901563392,-39.9599999999998,-1234.9245623520974,130102767.0,-69.52938862188748,28130328.0,-23181474.0,257.5,46.25,-0.0,-0.0,0.0,0.0,-0.0338165865886775,-1.0450684032348492,-1.049663656602624,110100.88803008146,1.056768330896177,1.0799999999999943,33.37633952302966,-33.75,5.279999999999974,175.06506778010956,66.75267904605931,-0.4884697077884448,0.4939383069999267,-0.0439999999999997,-1.3597767953826898,-0.2099999999999989,-6.489843796144656,-0.0,0.0,-0.2359999999999988,7.375,17.95999999999991,-58474617.0,57.113426367979,-57.5,-0.0,0.0,0.0118297075435195,-0.3696783607349863,-3.7256934272366555
-0.02,130197.0,3.57,-0.000854720591146,-0.0275574723404941,5564.102840271814,0.0534200369466252,0.06,-390591.0,-0.0,0.0,-0.0,-1.842,-59.3888395541406,11991143.7,-1.2896599251713483,-1.0445323144792178,2.5,3.868979775514045,-0.0005162631127531,1.25,0.5222661572396089,-1.25,-2.579319850342697,5.0,1.2896599251713483,1.0445323144792178,-21.56,-695.1266996673569,140352366.0,-0.0,390591.0,-260394.0,1.25,1.25,-0.0,-0.0,0.0,0.0,-0.0085606851890536,-0.2760093155082613,-0.2235478078512552,55728.77647796115,0.5350428243158555,20.52,661.5955416129018,-1282.5,0.02,0.5222661572396089,0.6448299625856743,-0.8216003077943654,1.592668524001017,-0.0216,-0.6964163595925282,-0.13348,-4.303595170296791,-1.2896599251713483,260394.0,-0.122,7.625,0.28,-1822758.0,0.5222661572396089,-1.25,-0.0,0.0,0.0004249561115547,-0.0265597569721732,-3.152712930989439
-0.27,130192.0,3.33,-0.005591525827184,-0.0077036676687283,2696.192335158294,0.0207093549154963,71.55000000000001,-34500880.0,14.580000000000002,-7030368.0,-0.0,-24.219,-33.36748018973105,11678222.4,-0.0,0.0,0.0,9.67173338832784,-0.0061699595334444,69.0,0.0,0.0,-20.087446268065516,54.0,-0.0,0.0,-322.11,-443.7837666259658,155319056.0,14.253649201345535,4035952.0,-7030368.0,83.0,0.0,-0.0,-0.0,0.0,0.0,-0.2414602047211197,-0.3326693338965426,0.5794089316801209,116430.32212241487,0.8942970545226656,-24.3,-33.47907711344252,90.0,6.48,-47.94409276816226,9.67173338832784,-0.436965754415331,1.1746715049558294,-0.2187,-0.3013116940209827,-1.84599,-2.5432938913845167,-0.0,0.0,-1.701,6.3,65.88000000000001,-31766848.0,0.0,0.0,0.0,0.0,-0.0459839038095982,0.1703107548503639,-3.877169752514799
0.12,130153.0,4.45,0.0029096576064536,0.0050960539212666,3155.8388871063776,0.0242471467204473,-3.24,-3514131.0,0.0,0.0,0.0,10.716,18.768295520122027,11622662.9,1.8915415417816157,4.543981730859972,9.0,0.0,0.003165421460329,102.0,0.0,0.0,7.7763374495466415,37.0,0.0,0.0,144.72,253.46656659873648,156964518.0,0.0,2603060.0,-780918.0,0.0,0.0,5.464453342924667,0.0,0.0,0.0,0.1074660538959682,0.1882189863662648,0.4521516533249007,116558.5776060163,0.8955504491330688,11.16,19.54592926507669,93.0,0.0,0.0,0.0,0.1161288274472319,0.5525437448445709,0.1116,0.1954592926507669,0.68604,1.201549221596166,5.674624625344846,3514131.0,0.732,6.1,-9.72,-10542393.0,0.0,0.0,0.0,0.0,0.042918604410728,0.3576550367560673,-3.719456329533727
0.0099999999999998,130252.0,4.27,0.0002174836887233,0.0244578034581957,2832.7685423593134,0.0217483688723345,0.0,0.0,0.0,0.0,0.0,0.8769999999999826,98.62575790740344,11423100.4,33.73743143924862,66.62889418274143,30.0,-50.60614715887292,0.0003032272579556,70.0,-57.74504162504257,-26.0,40.484917727098335,36.0,0.0,0.0,11.309999999999777,1271.9011652596728,147315012.0,0.0,5861340.0,-651260.0,183.0,0.0,4.498324191899815,0.0,0.0,0.0,0.0099999999999998,1.1245810479749538,2.2209631394247142,130252.0,1.0,3.429999999999932,385.7312994554092,343.0,-0.4399999999999912,-99.94334127411214,0.0,0.0794579036189092,0.0706555599189494,0.0093999999999998,1.0571061850964565,0.0580299999999988,6.525943821398657,0.0,0.0,0.0609999999999987,6.1,-0.449999999999991,-5861340.0,-57.74504162504257,-26.0,0.0,0.0,0.0050916875784228,0.5091687578422935,-3.828216518635088
0.0,130439.0,4.29,0.0,0.0483066500925209,4178.6686693137535,0.0320354239860299,0.0,0.0,-0.0,-3391414.0,-0.0,0.0,135.1090545946063,11687334.4,85.95107267737235,102.47976812279516,57.0,-40.71366600507111,0.0,31.0,0.0,0.0,55.792801562504856,37.0,-7.539567778716872,-8.989453344104838,0.0,1725.0531077704204,149222216.0,0.0,1043512.0,-652195.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0486409498787743,1.250298315543138,90710.55588050972,0.6954251096720284,-0.0,-582.0546325169425,-386.0,0.0,0.0,0.0,0.1090172691846903,0.072296763146311,0.0,1.417438742398772,0.0,7.955751920102044,0.0,0.0,0.0,6.0,-0.0,-4956682.0,0.0,0.0,0.0,0.0,0.0,0.5138549112163583,-3.440912988891178
-0.0299999999999999,130595.0,4.27,-0.0004948253557567,0.0299158016894185,2154.057244501929,0.0164941785252263,1.3199999999999956,-5746180.0,1.4099999999999953,-6137965.0,0.3299999999999989,-2.7779999999999903,167.9503609230004,12093097.0,128.77403483297007,100.98348411346676,71.0,-48.97040761253791,-0.00051617076326,40.0,0.0,0.0,97.94081522507582,54.0,0.0,0.0,-33.869999999999884,2047.6885257242704,147441755.0,0.0,3134280.0,-10447600.0,48.0,0.0,0.0,-0.0,0.0,0.0,-0.0258387298934613,1.5621396729297234,1.2250164177035323,112480.29768121998,0.8612909964487153,-0.3299999999999989,19.95090680510804,11.0,-0.0,-59.73670891219162,0.0,-1.593300900143518,-0.8784718445525208,-0.0272999999999999,1.650484108422574,-0.1595099999999994,9.64354286206904,59.852720415324114,4309635.0,-0.1709999999999994,5.7,2.519999999999992,-10969980.0,0.0,0.0,0.0,0.0,-0.0138994773739657,0.463315912465525,-4.104747776982992
-0.03,130765.0,4.15,-0.0009578710124826,0.0489733287826656,4175.200098243167,0.031929033749422,-0.0,0.0,0.09,-392295.0,-0.0,-3.114,159.2103152113933,13573407.0,4.601454196861077,4.14378280467807,3.0,-9.202908393722154,-0.0006579403606102,18.0,-4.14378280467807,-3.0,13.804362590583231,9.0,-4.601454196861077,-4.14378280467807,-34.95,1786.8980464477183,152341225.0,0.0,1176885.0,-1961475.0,21.0,3.0,4.601454196861077,-0.0,0.0,0.0,-0.0213641111343221,1.0922886537914778,0.9836470706181702,93122.59974932107,0.7121370378107374,10.38,-530.7010507046442,-346.0,0.09,-4.14378280467807,0.0,-1.903441939115686,-1.2409828660779472,-0.0264,1.349759897745916,-0.1704899999999999,8.7166880669205,0.0,0.0,-0.1709999999999999,5.7,0.8999999999999999,-3922950.0,0.0,0.0,-8.28756560935614,-784590.0,-0.0075486226960945,0.2516207565364851,-3.4442395342409897
0.0699999999999999,131139.0,3.83,0.0012962962962962,0.038175490048736,2428.4999999999977,0.0185185185185185,-1.4699999999999978,-2753919.0,0.0,0.0,0.0,6.70599999999999,197.4894451201214,12563116.2,30.92214693947621,50.712987897827,15.0,-49.47543510316194,0.0015197956577266,82.0,-77.75991477666807,-23.0,30.92214693947621,15.0,0.0,0.0,89.31999999999987,2630.4439663181097,167333364.0,0.0,8655174.0,-393417.0,7.0,13.0,18.55328816368573,-1.1899999999999982,-2229363.0,-17.0,0.0602611238771672,1.774669835493092,2.9104968056116576,112894.05034468352,0.8608731982452476,0.699999999999999,20.614764626317477,10.0,0.0,-57.47471961753727,-39.1680527900032,-2.6421519088258667,-1.281679396646038,0.0664999999999998,1.95840263950016,0.3849999999999994,11.338120544474611,0.0,0.0,0.4059999999999993,5.8,-7.139999999999989,-13376178.0,0.0,0.0,-199.4710857314529,-7737201.0,0.0191908224106698,0.2741546058667127,-3.9889840465642754
0.0,131410.0,4.35,0.0,0.044174743086844,2704.456815114701,0.0205802968960863,0.0,0.0,-0.0,-131410.0,0.0,0.0,202.19634438665688,12378822.0,2.146458008350922,1.6772472303049426,1.0,0.0,0.0,7.0,0.0,0.0,4.292916016701844,2.0,-4.292916016701844,-3.354494460609885,0.0,2545.6991979041936,155852260.0,0.0,394230.0,-131410.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8505185294473063,1.4459994400393772,113292.05556716106,0.8621265928556507,0.0,27.903954108561987,13.0,0.0,-5.031741690914828,0.0,-2.595228435308208,-1.2090748690220434,0.0,2.039135107933376,0.0,13.007535530606589,4.292916016701844,262820.0,0.0,5.6,-0.0,-788460.0,-1.6772472303049426,-1.0,-5.031741690914828,-394230.0,0.0,0.2667097066852122,-3.8834211222426696
0.33,131789.0,4.73,0.0104251495324478,0.0677577192908711,4163.394035550812,0.0394892027744236,0.0,0.0,0.0,0.0,-0.33,31.548,205.04459159412053,12599028.4,6.434453711112569,4.12902186285748,3.75,-6.434453711112569,0.0088405268035157,10.0,-4.12902186285748,-3.75,2.14481790370419,1.25,0.0,0.0,389.4,2530.885126370944,155511020.0,0.0,395367.0,-395367.0,7.5,1.25,0.0,-0.33,-131789.0,-1.25,0.2591330687278045,1.684221955300616,1.0807738446125803,103487.53937748069,0.9815646542719868,-56.43,-366.7638615334165,-213.75,0.0,-1.376340620952493,0.0,-2.564319136280324,-1.4944853429349632,0.4224,2.745366916741363,1.84668,12.002400989128647,2.14481790370419,131789.0,1.848,7.0,-1.98,-790734.0,0.0,0.0,-4.12902186285748,-395367.0,0.0893285040567883,0.3383655456696528,-3.4548715432384496
0.1699999999999999,131936.0,4.28,0.0038719381177480996,0.0374549522795463,3004.988397077775,0.0341641598624838,0.0,0.0,0.0,0.0,-2.5499999999999985,16.30299999999999,157.70605532522634,12652662.4,42.75659477013436,48.87650017770974,39.0,-37.82314152742654,0.0037988826815642,82.5,-178.58721218778558,-142.5,0.0,0.0,-124.9808154819312,-142.86976975022847,199.7499999999999,1932.2691867272256,155024800.0,0.0,6728736.0,-6464864.0,34.5,10.5,24.66726621353905,0.0,0.0,0.0,0.1455671610612073,1.4081348681748704,1.6096862835920378,112973.81742218508,1.2844161270106538,-0.1699999999999999,-1.6444844142359367,-1.5,0.0,-67.67515409221348,0.0,-1.2957064930161064,-1.181865709823209,0.2464999999999998,2.3845024006421083,0.8078399999999994,7.814589936449171,0.0,0.0,0.9179999999999996,8.100000000000001,-15.979999999999992,-12401984.0,0.0,0.0,-161.66842366473222,-11346496.0,0.0291684872172139,0.2573690048577703,-3.7820432497501724
0.1899999999999999,132082.0,4.13,0.0040533333333333,0.0365654553975193,2817.749333333329,0.0373333333333332,0.0,0.0,0.0,0.0,0.0,17.89799999999999,161.45933898967155,12442124.4,1.7140057217587212,1.885811152873296,1.75,-1.7140057217587212,0.0037638095238095,7.0,-1.885811152873296,-1.75,0.0,0.0,-1.7140057217587212,-1.885811152873296,230.65999999999983,2080.802946215088,160347548.0,1.885811152873296,660410.0,-264164.0,3.5,1.75,0.0,0.0,0.0,0.0,0.1624545644453728,1.4655160683431057,1.6124138392960938,112933.28305828286,1.496292040944224,-0.7599999999999996,-6.856022887034885,-7.0,0.0,0.0,0.0,-1.253068990099769,-1.279383554463585,0.3115999999999998,2.8109693836843026,1.0474699999999997,9.44931354405583,0.0,0.0,1.0259999999999996,9.45,-1.3299999999999992,-924574.0,-3.771622305746592,-3.5,-9.42905576436648,-660410.0,0.0454362423063077,0.4184917054528346,-3.847484484290576
0.3500000000000001,132509.0,4.19,0.0071851559415712,0.0403672294490352,2720.279510461892,0.0410580339518356,0.0,0.0,0.0,0.0,0.0,32.480000000000004,182.47726607001803,12296835.2,1.966349849892436,2.133373005353635,2.0,-1.966349849892436,0.0085669166995657,4.0,-6.400119016060906,-6.0,0.0,0.0,0.0,0.0,412.6500000000001,2318.3264730231817,156228111.0,4.26674601070727,0.0,-397527.0,0.0,2.0,3.9326996997848713,-0.3500000000000001,-132509.0,-2.0,0.3013056193858367,1.6927778841459635,1.8365636421688596,114073.4466262795,1.721746396490495,3.500000000000001,19.663498498924355,20.0,0.0,0.0,0.0,-1.6760115924934798,-1.704693183245252,0.6965000000000001,3.913036201285947,1.7087000000000003,9.59971996717487,0.0,0.0,1.8900000000000008,10.8,-3.150000000000001,-1192581.0,-2.133373005353635,-2.0,-2.133373005353635,-132509.0,0.121592359552773,0.6948134831587032,-3.885915931420252
0.2100000000000002,132633.0,4.23,0.0028281214334626,0.0323237150668267,1786.201095640257,0.0303013010728143,0.0,0.0,0.0,0.0,0.0,20.391000000000016,233.0567797156669,12878664.3,2.40017280860625,3.1813342675918186,2.25,-2.40017280860625,0.0037388724035608,9.0,-3.1813342675918186,-2.25,4.8003456172125,4.5,0.0,0.0,260.8200000000002,2981.0146282889623,164730186.0,3.1813342675918186,663165.0,-397899.0,0.0,2.25,0.0,0.0,0.0,0.0,0.1815730102360561,2.075269533073171,2.7506878073036427,114678.91936494672,1.9454251096720283,3.990000000000004,45.60328336351875,42.75,-0.2100000000000002,-3.1813342675918186,0.0,-1.6682958349810713,-1.5639147378255305,0.4620000000000004,5.280380178933751,1.050630000000001,12.008064561457068,0.0,0.0,1.134000000000001,12.15,-1.050000000000001,-663165.0,0.0,0.0,-12.725337070367274,-530532.0,0.1017677983410098,1.0903692679393902,-4.3074948439081835
0.2099999999999999,132778.0,4.22,0.0033846153846153,0.0413529062010047,2140.0117216117196,0.0402930402930402,0.0,0.0,0.0,0.0,0.0,20.054999999999996,245.03006682261284,12680299.0,0.0,0.0,0.0,0.0,0.0043846153846153,15.0,-4.765144626210424,-5.0,0.0,0.0,0.0,0.0,252.62999999999988,3086.6091140063168,159731934.0,2.382572313105212,398334.0,-663890.0,10.0,0.0,0.0,0.0,0.0,0.0,0.1810465844996865,2.212009807926405,2.054078950529603,114471.4447461876,2.155316482139127,2.729999999999998,33.35487820621955,32.5,0.0,-2.382572313105212,0.0,-2.38579874475833,-2.3246512466709426,0.5060999999999998,6.183481267460701,1.0934699999999995,13.359911601521938,0.0,0.0,1.1129999999999995,13.25,-1.6799999999999993,-1062224.0,0.0,0.0,-2.382572313105212,-132778.0,0.1079252888017018,1.2848248666869275,-4.127867254260745
0.3199999999999998,133153.0,4.5,0.0067381316998468,0.0429018990992536,2803.7576569678354,0.0579058192955588,0.0,0.0,-0.3199999999999998,-133153.0,0.0,29.631999999999977,188.66788758937125,12329967.8,4.074900379900027,1.0968879783060193,5.5,0.0,0.0060030627871362,24.75,-1.0968879783060193,-5.5,4.074900379900027,5.5,0.0,0.0,424.9599999999997,2705.7338522536184,176827184.0,0.0,133153.0,-266306.0,5.5,0.0,0.0,-0.3199999999999998,-133153.0,-2.75,0.2733402966367242,1.740366372823398,0.4684745083866004,113737.75161896805,2.3490181742218508,-1.9199999999999984,-12.224701139700082,-16.5,-0.3199999999999998,0.0,0.0,-1.896882649183507,-2.560272300636033,0.8735999999999994,5.562239018563537,1.5475199999999991,9.853109118598269,2.0374501899500137,133153.0,1.663999999999999,14.3,-1.2799999999999991,-532612.0,0.0,0.0,-1.645331967459029,-399459.0,0.1120736429902392,0.9631328694473688,-3.860538305163853
0.0899999999999998,133516.0,4.34,0.0021798165137614,0.040813490719585,3233.78201834862,0.0726605504587155,0.0,0.0,-0.1799999999999996,-267032.0,0.0,7.892999999999983,147.78348554383695,11709353.2,0.0,0.0,0.0,0.0,0.0018825688073394,24.0,-8.497164283852449,-12.0,0.0,0.0,-5.055307373221333,-6.372873212889337,113.39999999999976,2123.22909675296,168230160.0,0.0,534064.0,-267032.0,6.0,0.0,1.6851024577404443,-0.0899999999999998,-133516.0,-3.0,0.0767641529141422,1.4372829193553862,1.811882273395109,113880.47378316271,2.558805097138082,-0.8099999999999983,-15.165922119664,-27.0,0.0,0.0,0.0,-1.399579066586064,-2.491680657441022,0.2537999999999994,4.751988930828053,0.478349999999999,8.956319562890462,0.0,0.0,0.467999999999999,15.6,-0.3599999999999992,-534064.0,0.0,0.0,-2.124291070963112,-133516.0,0.0209595031149066,0.698650103830224,-3.72056896507092
0.2000000000000001,133940.0,4.0,0.0032725572697522,0.0191727940767985,2191.6316035530617,0.0531790556334735,0.0,0.0,0.0,0.0,0.0,19.20000000000001,112.48623505446042,12858240.0,3.515194845451888,2.527379356007298,9.75,0.0,0.003833567087424,9.75,-0.842459785335766,-3.25,0.0,0.0,-1.1717316151506294,-0.842459785335766,254.80000000000013,1492.7860777019018,170639560.0,0.0,535760.0,-669700.0,3.25,3.25,1.1717316151506294,0.0,0.0,0.0,0.1718404010862754,1.0067541535647668,0.7238431370557773,115081.5166074786,2.7924065176519743,1.2000000000000006,7.030389690903776,19.5,-0.2000000000000001,0.0,0.0,-0.3716115979357507,-1.0307289465223926,0.6040000000000003,3.5386294777549008,0.9978000000000004,5.84576902798649,0.0,0.0,1.0000000000000004,16.25,-0.6000000000000003,-401820.0,-0.842459785335766,-3.25,-2.527379356007298,-401820.0,0.0283251742932336,0.4602840822650473,-4.112745647592992
0.3700000000000001,134495.0,4.26,0.0088632404181184,0.0389672714365486,3221.787891986061,0.0838414634146341,0.0,0.0,0.0,0.0,0.0,32.967000000000006,144.93954545367154,11983504.5,3.2534129170296646,3.8267370384912383,7.0,0.0,0.0074128919860627,28.0,-3.8267370384912383,-7.0,1.6267064585148323,3.5,-3.2534129170296646,-3.8267370384912383,464.35000000000014,2041.5166054361143,168791225.0,0.0,268990.0,-268990.0,3.5,0.0,0.0,0.0,0.0,0.0,0.3155859619803636,1.3874749258650638,1.6319790399164116,114715.49717986213,2.9852726133277625,-3.330000000000001,-14.64035812663349,-31.5,0.0,0.0,0.0,-2.132163249185218,-4.587534114152052,1.2543000000000004,5.514534894365282,1.8422300000000005,8.09937145694535,0.0,0.0,1.8130000000000008,17.150000000000002,-0.7400000000000002,-268990.0,0.0,0.0,-1.9133685192456191,-134495.0,0.08827159603215,0.8350015840879058,-3.731590572206987
-0.02,134551.0,4.2,-0.0005658783783783,0.0370202854506402,3806.975084459457,0.1061021959459458,-0.0,0.0,0.02,-134551.0,-0.0,-1.5380000000000005,100.61737857213792,10346971.9,3.925255340915653,3.5082811090028025,11.25,0.0,-0.0003209459459459,18.75,-1.1694270363342676,-3.75,0.0,0.0,-1.3084184469718845,-1.1694270363342676,-24.88,1627.6725480330242,167381444.0,0.0,403653.0,-269102.0,3.75,0.0,1.3084184469718845,0.04,-269102.0,-7.5,-0.0168915813662001,1.1050628329031396,0.9876735968037276,113638.95822017966,3.167171506162524,0.58,-37.94413496218465,-108.75,-0.0,0.0,-1.3084184469718845,-2.1788745306882467,-6.244775521921772,-0.0674,4.4093701662952505,-0.10722,7.014431294216273,0.0,0.0,-0.1,18.75,-0.0,0.0,-1.1694270363342676,-3.75,-1.1694270363342676,-134551.0,-0.001249495652358,0.2342804348171321,-3.565108376612931
0.4199999999999999,134644.0,4.46,0.0074320241691842,0.0318312654547598,2382.565386275346,0.0707811825636596,-0.4199999999999999,-134644.0,0.0,0.0,0.0,31.16399999999999,133.4750175793651,9990584.8,5.39656405307406,6.941305492482519,12.0,0.0,0.0099697885196374,20.0,-4.627536994988346,-8.0,0.0,0.0,0.0,0.0,561.1199999999998,2403.269858302315,179884384.0,0.0,403932.0,-269288.0,0.0,0.0,1.7988546843580202,0.0,0.0,0.0,0.3622686442448297,1.5515920183234313,1.995728039722883,116136.42698976396,3.450177564236474,5.879999999999998,25.183965581012284,56.0,-0.4199999999999999,0.0,-1.7988546843580202,-1.5940994342082693,-3.54469863090064,1.5917999999999994,6.817659253716896,2.0315399999999992,8.701060108239743,1.7988546843580202,134644.0,2.099999999999999,20.0,-0.4199999999999999,-134644.0,-2.313768497494173,-4.0,-6.941305492482519,-403932.0,0.0635294656852404,0.6050425303356236,-4.034456457728073
0.06,135161.0,4.47,0.0008343498414247,0.0251620980521916,1879.5259819468035,0.0590997804342518,0.0,0.0,0.0,0.0,0.0,5.49,165.56594302294684,12367231.5,7.237855432697129,7.780784162777626,17.0,0.0,0.0007757989753598,17.0,-1.9451960406944064,-4.25,0.0,0.0,0.0,0.0,74.34,2241.925720277936,167464479.0,0.0,405483.0,-135161.0,12.75,12.75,0.0,-0.06,-135161.0,-4.25,0.0513014414038019,1.5471350682070897,1.6631893450098614,115565.9020263213,3.633852099435973,-0.24,-7.237855432697129,-17.0,0.0,0.0,0.0,-0.1641921169579377,-0.385648209506279,0.2309999999999999,6.966435853970987,0.30876,9.311501014164858,0.0,0.0,0.294,20.825000000000003,-0.12,-270322.0,0.0,0.0,-1.9451960406944064,-135161.0,0.0164664419542675,1.1663729717606175,-4.2754470526697945
0.4899999999999997,135425.0,4.42,0.007750439367311,0.0328615103645794,2142.047451669592,0.07117750439367299,0.0,0.0,0.0,0.0,0.0,44.68799999999997,189.47508722745025,12350760.0,8.31031084330922,7.895074377173339,18.0,0.0,0.0091282952548329,18.0,-7.895074377173339,-18.0,2.077577710827305,4.5,-2.077577710827305,-1.9737685942933347,575.2599999999996,2439.076232511256,158988950.0,0.0,270850.0,-406275.0,9.0,4.5,0.0,-0.9799999999999994,-270850.0,-9.0,0.4214184249007727,1.7867949520526456,1.697515208419816,116470.59222895342,3.870169208272405,3.9199999999999977,16.62062168661844,36.0,-0.4899999999999997,0.0,0.0,-0.0374750898073384,-0.0811704434708583,2.1265999999999985,9.016687264990502,2.407369999999999,10.20713929329455,0.0,0.0,2.3029999999999986,21.15,-3.9199999999999977,-1083400.0,0.0,0.0,-1.9737685942933347,-135425.0,0.252682994671854,2.3205581143333545,-4.146655856790113
